"K","theta1","theta2","r_e","rho_true","n_rep","frac_estimable","frac_gated","frac_capped_of_gated","frac_plim_of_gated","mean_A","mean_B","mean_C","mean_D","med_A","med_C","n_A","n_B","n_C","n_D","pair","locus"
202,0.312750880759477,0.394791242938241,0.10897,-0.8,4000,0.994,0.84025,0.172567688188039,0.0824159476346325,-0.914119032393458,-0.75107506338964,-0.81811782391879,-0.743206297156231,-0.835392172859967,-0.799966200402631,3976,3366,3361,3084,"P2a",597
202,0.312750880759477,0.394791242938241,0.10897,-0.6,4000,0.9955,0.845,0.0659763313609467,0.0251479289940828,-0.684944498268358,-0.601692710071682,-0.610958505852843,-0.583518838274217,-0.628779647343948,-0.592911337051043,3982,3714,3380,3295,"P2a",597
202,0.312750880759477,0.394791242938241,0.10897,-0.4,4000,0.99575,0.8285,0.0214242607121304,0.00603500301750151,-0.472390472320632,-0.427412459025846,-0.407163131297573,-0.399443655460796,-0.425984619210729,-0.394311432213157,3983,3873,3314,3294,"P2a",597
202,0.312750880759477,0.394791242938241,0.10897,-0.2,4000,0.9965,0.84075,0.00505501040737437,0.000297353553374963,-0.235966171397417,-0.223142757878054,-0.203759794790967,-0.203022466853047,-0.210806313665442,-0.193757184907382,3986,3957,3363,3362,"P2a",597
202,0.312750880759477,0.394791242938241,0.10897,0,4000,0.9955,0.85025,0.000588062334607468,0,-0.0185273963955845,-0.0119240614552618,-0.000403581023901825,-0.000345503290187751,-0.003536502795833,0.00471354429003787,3982,3965,3401,3401,"P2a",597
202,0.312750880759477,0.394791242938241,0.10897,0.2,4000,0.995,0.83475,0.00179694519317161,0,0.202712499764557,0.198726099496389,0.205932173553353,0.205835893752358,0.200749122494792,0.204211061953563,3980,3962,3339,3339,"P2a",597
202,0.312750880759477,0.394791242938241,0.10897,0.4,4000,0.996,0.84575,0.0147797812592374,0.000886786875554242,0.445138467856435,0.42117855478017,0.418215798127296,0.416155535629021,0.425140518813731,0.418935382401817,3984,3937,3383,3380,"P2a",597
202,0.312750880759477,0.394791242938241,0.10897,0.6,4000,0.99625,0.84375,0.0542222222222222,0.00740740740740741,0.648356347148478,0.608623219537932,0.60945421041678,0.598991894142782,0.624035081313605,0.603876821132896,3985,3851,3375,3350,"P2a",597
202,0.312750880759477,0.394791242938241,0.10897,0.8,4000,0.996,0.8445,0.163114268798105,0.0535820011841326,0.880819575798513,0.777291712467894,0.819104980561998,0.770598748337027,0.842318892343528,0.812720141464522,3984,3557,3378,3197,"P2a",597
107,0.227054474076897,0.399700921701672,0.10897,-0.8,4000,0.91375,0.36875,0.111186440677966,0.0515254237288136,-1.07929486196548,-0.647207678718971,-0.651129017488424,-0.595863064146084,-0.859325488347379,-0.642722343637321,3655,2714,1475,1399,"P2a",609
107,0.227054474076897,0.399700921701672,0.10897,-0.6,4000,0.928,0.3785,0.0488771466314399,0.0191545574636724,-0.823060559855168,-0.521561667414795,-0.49807176244659,-0.474804206342922,-0.656973267657355,-0.48492658267452,3712,3096,1514,1485,"P2a",609
107,0.227054474076897,0.399700921701672,0.10897,-0.4,4000,0.9165,0.3835,0.0254237288135593,0.00651890482398957,-0.524971140798578,-0.355045131329579,-0.297784880955839,-0.287903880195534,-0.415400701145959,-0.290109144195156,3666,3292,1534,1524,"P2a",609
107,0.227054474076897,0.399700921701672,0.10897,-0.2,4000,0.918,0.38675,0.00387847446670976,0.000646412411118293,-0.290050244039349,-0.183576982514835,-0.122407483538327,-0.121288434241,-0.199425992774429,-0.117782512860041,3672,3460,1547,1546,"P2a",609
107,0.227054474076897,0.399700921701672,0.10897,0,4000,0.9135,0.37975,0.00394996708360764,0.000658327847267939,-0.0224321071293646,0.00222038345739382,0.0434661071159765,0.0445034960286855,0.0108898376847944,0.0541406042518117,3654,3508,1519,1518,"P2a",609
107,0.227054474076897,0.399700921701672,0.10897,0.2,4000,0.91675,0.3815,0.0072083879423329,0,0.209674517604984,0.186495409890965,0.204346401231338,0.203674601124008,0.214321739465089,0.212416227637604,3667,3485,1526,1526,"P2a",609
107,0.227054474076897,0.399700921701672,0.10897,0.4,4000,0.911,0.3785,0.0231175693527081,0.00462351387054161,0.501534736984033,0.380660606494529,0.381052573400435,0.374620363787782,0.440538220303468,0.386902143607286,3644,3356,1514,1507,"P2a",609
107,0.227054474076897,0.399700921701672,0.10897,0.6,4000,0.91475,0.382,0.068717277486911,0.0143979057591623,0.820616369296207,0.539245168910673,0.549654539389715,0.529871344689413,0.64670803899594,0.556473235485889,3659,3162,1528,1506,"P2a",609
107,0.227054474076897,0.399700921701672,0.10897,0.8,4000,0.9125,0.37175,0.13315400134499,0.0396772024209818,1.00701630700626,0.685856784215622,0.725755354178162,0.684244168386936,0.85203599569321,0.724613183000701,3650,2826,1487,1428,"P2a",609
452,0.169776413806952,0.396326770684609,0.10897,-0.8,4000,0.98875,0.77475,0.137786382704098,0.0429170700225879,-0.902972367096234,-0.753481291121587,-0.775752543125916,-0.732909532522874,-0.815224361905077,-0.757042382854024,3955,3435,3099,2966,"P2a",613
452,0.169776413806952,0.396326770684609,0.10897,-0.6,4000,0.9905,0.7685,0.0468445022771633,0.00845803513337671,-0.700527906498534,-0.607132616680059,-0.585571856699996,-0.574204519535128,-0.622468033460929,-0.569798118133091,3962,3723,3074,3048,"P2a",613
452,0.169776413806952,0.396326770684609,0.10897,-0.4,4000,0.988,0.7775,0.00932475884244373,0.000964630225080386,-0.458574671416921,-0.418801345912343,-0.38794438365977,-0.386142264606361,-0.411483104019693,-0.376413678767084,3952,3852,3110,3107,"P2a",613
452,0.169776413806952,0.396326770684609,0.10897,-0.2,4000,0.989,0.75475,0.000331235508446505,0.000331235508446505,-0.234548537585156,-0.222261420948792,-0.185634779918145,-0.185253487219273,-0.201636097412145,-0.174299394450648,3956,3928,3019,3018,"P2a",613
452,0.169776413806952,0.396326770684609,0.10897,0,4000,0.98925,0.769,0,0,-0.0144009154943203,-0.0136524538854019,0.00135381000023514,0.00135381000023514,0.000104321657093775,0.0130805782640984,3957,3949,3076,3076,"P2a",613
452,0.169776413806952,0.396326770684609,0.10897,0.2,4000,0.989,0.78225,0.000319590923617769,0,0.210281632963443,0.208934008406324,0.205280758289392,0.205276868083567,0.212140296044031,0.208432705903408,3956,3946,3129,3129,"P2a",613
452,0.169776413806952,0.396326770684609,0.10897,0.4,4000,0.99125,0.78,0.00544871794871795,0,0.434544803416098,0.417942396442841,0.395229163058372,0.394883126715211,0.414983108075064,0.392986356398092,3965,3925,3120,3120,"P2a",613
452,0.169776413806952,0.396326770684609,0.10897,0.6,4000,0.98775,0.77275,0.0262051116143643,0.00226463927531543,0.661032736155795,0.609098536123435,0.588000747830782,0.583853684911599,0.614874934353929,0.584738119636653,3951,3817,3091,3084,"P2a",613
452,0.169776413806952,0.396326770684609,0.10897,0.8,4000,0.988,0.762,0.145997375328084,0.0206692913385827,0.907286275218599,0.78061004937238,0.789576855417104,0.763232353135481,0.830794786576028,0.77911510505939,3952,3572,3048,2985,"P2a",613
305,0.170534824975038,0.400714075486077,0.10897,-0.8,4000,0.96975,0.63225,0.12139185448794,0.0533807829181495,-0.954119428248984,-0.718913068939385,-0.738606997021909,-0.685969437661606,-0.816591685153327,-0.713767524078835,3879,3185,2529,2394,"P2a",653
305,0.170534824975038,0.400714075486077,0.10897,-0.6,4000,0.966,0.628,0.0477707006369427,0.0119426751592357,-0.706665410498599,-0.585895333087998,-0.551186100851475,-0.536086442398383,-0.625426094697762,-0.541651177542681,3864,3538,2512,2482,"P2a",653
305,0.170534824975038,0.400714075486077,0.10897,-0.4,4000,0.96975,0.6225,0.0152610441767068,0.000803212851405623,-0.485206586260876,-0.415658107325597,-0.370256277111264,-0.368105957012371,-0.411905860098298,-0.357989617050073,3879,3725,2490,2488,"P2a",653
305,0.170534824975038,0.400714075486077,0.10897,-0.2,4000,0.9645,0.6265,0.00159616919393456,0.000798084596967279,-0.239825218796283,-0.214316511382206,-0.167309199830306,-0.166269329925646,-0.209062078349544,-0.167680442620045,3858,3797,2506,2504,"P2a",653
305,0.170534824975038,0.400714075486077,0.10897,0,4000,0.97375,0.6295,0.00079428117553614,0,-0.0216884658362054,-0.0124018619876711,0.0100666723325093,0.0101072066982376,-0.00354222247051542,0.0169225775092324,3895,3860,2518,2518,"P2a",653
305,0.170534824975038,0.400714075486077,0.10897,0.2,4000,0.96675,0.62375,0.00160320641282565,0,0.2077058389591,0.202243218534656,0.200733523235993,0.200724798530166,0.207535503492478,0.20316779209031,3867,3824,2495,2495,"P2a",653
305,0.170534824975038,0.400714075486077,0.10897,0.4,4000,0.97175,0.61475,0.00447336315575437,0,0.449833827248199,0.409836210293592,0.379624624281637,0.379182313522905,0.414465324201407,0.380977459039778,3887,3788,2459,2459,"P2a",653
305,0.170534824975038,0.400714075486077,0.10897,0.6,4000,0.97475,0.618,0.0323624595469256,0.00566343042071197,0.696477582658457,0.597369367216698,0.573830130432814,0.566409189479077,0.624400535912304,0.569894960318979,3899,3660,2472,2458,"P2a",653
305,0.170534824975038,0.400714075486077,0.10897,0.8,4000,0.96975,0.6205,0.132957292506044,0.0278001611603546,0.940961803473211,0.758952023482802,0.762479459579618,0.733293663435534,0.844242404214925,0.762208864748802,3879,3351,2482,2413,"P2a",653
216,0.16986288307053,0.403927923866275,0.10897,-0.8,4000,0.94325,0.49125,0.118066157760814,0.0544529262086514,-1.04262122622996,-0.694326278882586,-0.701201547578771,-0.647832935444242,-0.841073041540975,-0.680858426872225,3773,2913,1965,1858,"P2a",663
216,0.16986288307053,0.403927923866275,0.10897,-0.6,4000,0.94025,0.484,0.0521694214876033,0.0134297520661157,-0.817024649606461,-0.559260919675526,-0.518248366215521,-0.501222929724045,-0.629196551131204,-0.503858107911064,3761,3318,1936,1910,"P2a",663
216,0.16986288307053,0.403927923866275,0.10897,-0.4,4000,0.93975,0.4855,0.0211122554067971,0.00411946446961895,-0.516063015474457,-0.395433080805105,-0.342329164452308,-0.336234796510297,-0.42542522419973,-0.338202113339971,3759,3491,1942,1934,"P2a",663
216,0.16986288307053,0.403927923866275,0.10897,-0.2,4000,0.947,0.502,0.0049800796812749,0,-0.2678070431633,-0.19663372398714,-0.146392275752993,-0.145949404321954,-0.192128848385097,-0.132983826008274,3788,3655,2008,2008,"P2a",663
216,0.16986288307053,0.403927923866275,0.10897,0,4000,0.94125,0.50325,0.00248385494287134,0,-0.0252228261837448,-0.00868920733956078,0.0258038351581813,0.0256371548774233,0.00568424630657615,0.0299315298297978,3765,3692,2013,2013,"P2a",663
216,0.16986288307053,0.403927923866275,0.10897,0.2,4000,0.943,0.50025,0.000999500249875062,0,0.22115355452648,0.190180032235317,0.196724103515491,0.196675803540372,0.210248391967342,0.207807571161882,3772,3693,2001,2001,"P2a",663
216,0.16986288307053,0.403927923866275,0.10897,0.4,4000,0.94125,0.49725,0.0170940170940171,0.00150829562594268,0.472641923906897,0.396079332442636,0.380786781772466,0.377972574384407,0.422079270846277,0.38072830391979,3765,3600,1989,1986,"P2a",663
216,0.16986288307053,0.403927923866275,0.10897,0.6,4000,0.94675,0.50975,0.0411966650318784,0.00637567435017165,0.701682378805037,0.574598502005246,0.558258266632176,0.549705425756685,0.618390827098226,0.561677967839089,3787,3478,2039,2026,"P2a",663
216,0.16986288307053,0.403927923866275,0.10897,0.8,4000,0.94575,0.49225,0.124428643981717,0.0365667851701371,0.963406715405223,0.732824378354321,0.742311871471469,0.705548697254382,0.841288491702542,0.740303837164311,3783,3099,1969,1897,"P2a",663
459,0.169773823428179,0.401804324513354,0.10897,-0.8,4000,0.99,0.77625,0.147504025764895,0.0431561996779388,-0.911072420508637,-0.75871890843573,-0.78196170246644,-0.739649102231992,-0.825250066168514,-0.765618564765977,3960,3397,3105,2971,"P2a",698
459,0.169773823428179,0.401804324513354,0.10897,-0.6,4000,0.99025,0.7665,0.0371819960861057,0.00587084148727984,-0.686863369754729,-0.609060847658218,-0.580114973994681,-0.571688764698307,-0.620947740927469,-0.569312226104567,3961,3756,3066,3048,"P2a",698
459,0.169773823428179,0.401804324513354,0.10897,-0.4,4000,0.98725,0.76825,0.00878620240807029,0.00195248942401562,-0.466036212515703,-0.417827752274742,-0.382243155003621,-0.3796339401251,-0.409722418173286,-0.366776069934671,3949,3854,3073,3067,"P2a",698
459,0.169773823428179,0.401804324513354,0.10897,-0.2,4000,0.98975,0.78175,0,0.000319795330988168,-0.230497688028089,-0.220909296442965,-0.193592974801273,-0.193178077982564,-0.203585132994049,-0.181474178703045,3959,3935,3127,3126,"P2a",698
459,0.169773823428179,0.401804324513354,0.10897,0,4000,0.991,0.786,0,0,-0.0184429715559915,-0.0136644359230573,0.000889551101038566,0.000889551101038566,-0.00136255015554858,0.00911663134871247,3964,3952,3144,3144,"P2a",698
459,0.169773823428179,0.401804324513354,0.10897,0.2,4000,0.991,0.78,0,0,0.210904234282776,0.20731518419312,0.200092873469518,0.200092873469518,0.210442692663468,0.20363009007729,3964,3955,3120,3120,"P2a",698
459,0.169773823428179,0.401804324513354,0.10897,0.4,4000,0.99175,0.784,0.00159438775510204,0,0.432389748328513,0.41436965495471,0.395460051941555,0.395317779550364,0.41009692161449,0.395819221281491,3967,3923,3136,3136,"P2a",698
459,0.169773823428179,0.401804324513354,0.10897,0.6,4000,0.99025,0.76775,0.027352653858678,0.00358189514816021,0.673729489151873,0.618219530037936,0.59407716205009,0.589273317790945,0.625350658333514,0.584326199438412,3961,3821,3071,3060,"P2a",698
459,0.169773823428179,0.401804324513354,0.10897,0.8,4000,0.99,0.77725,0.139916371823738,0.0225152782245095,0.885775544295605,0.77890373870027,0.78786236595352,0.761626332242857,0.820986270843319,0.777935101344167,3960,3605,3109,3039,"P2a",698
253,0.243301564500526,0.405314240900763,0.10897,-0.8,4000,0.9915,0.78675,0.143628852875755,0.0657769304099142,-0.910301902403842,-0.74573601624357,-0.792870419417504,-0.730210652551455,-0.830695031681917,-0.772797503244261,3966,3378,3147,2940,"P2a",714
253,0.243301564500526,0.405314240900763,0.10897,-0.6,4000,0.9915,0.78275,0.0587671670392846,0.0198019801980198,-0.684368769431086,-0.593594735199337,-0.587923158100121,-0.565623410075119,-0.617480158032481,-0.575495867519205,3966,3693,3131,3069,"P2a",714
253,0.243301564500526,0.405314240900763,0.10897,-0.4,4000,0.98825,0.788,0.0218908629441624,0.00253807106598985,-0.47164748669075,-0.426459208447535,-0.394997838920729,-0.390600036099419,-0.419212449650461,-0.379264171448404,3953,3843,3152,3144,"P2a",714
253,0.243301564500526,0.405314240900763,0.10897,-0.2,4000,0.991,0.79375,0.00251968503937008,0.00031496062992126,-0.233814049248078,-0.219910545193778,-0.190638277484182,-0.19011285395353,-0.214269514132643,-0.183276240705949,3964,3925,3175,3174,"P2a",714
253,0.243301564500526,0.405314240900763,0.10897,0,4000,0.99075,0.788,0,0,-0.0252298311870483,-0.0174529081730982,-0.00105416844593615,-0.00105416844593615,-0.00633338714500279,0.00622006365165239,3963,3946,3152,3152,"P2a",714
253,0.243301564500526,0.405314240900763,0.10897,0.2,4000,0.98675,0.78275,0.00223570744171191,0,0.197992987953688,0.194192938451041,0.193963071092517,0.193811741531356,0.201781880522139,0.198764831589613,3947,3932,3131,3131,"P2a",714
253,0.243301564500526,0.405314240900763,0.10897,0.4,4000,0.99075,0.7985,0.010644959298685,0.000313087038196619,0.438694343805201,0.412766336045888,0.402774583926024,0.401543709761934,0.412515919281903,0.397955039426851,3963,3913,3194,3193,"P2a",714
253,0.243301564500526,0.405314240900763,0.10897,0.6,4000,0.991,0.79275,0.0501419110690634,0.00693787448754336,0.651516785543678,0.607597774146779,0.600103578963815,0.590337104519907,0.627657611528979,0.597746769011011,3964,3819,3171,3149,"P2a",714
253,0.243301564500526,0.405314240900763,0.10897,0.8,4000,0.99275,0.79025,0.15786143625435,0.0401771591268586,0.887863201364231,0.775182028811695,0.803405814163839,0.76244645659312,0.83847335207323,0.796144569014985,3971,3540,3161,3034,"P2a",714
298,0.16780255626303,0.398573629661721,0.10897,-0.8,4000,0.96775,0.60825,0.122482531853679,0.0394574599260173,-0.961336399489859,-0.720469399354274,-0.725424224360549,-0.685077154651289,-0.817489414565644,-0.713233096085284,3871,3198,2433,2337,"P2a",718
298,0.16780255626303,0.398573629661721,0.10897,-0.6,4000,0.9665,0.621,0.0446859903381642,0.0136876006441224,-0.731598299871754,-0.585441512504369,-0.552893765006512,-0.536244315523693,-0.629090353551907,-0.538387043465182,3866,3506,2484,2450,"P2a",718
298,0.16780255626303,0.398573629661721,0.10897,-0.4,4000,0.96875,0.61425,0.0154660154660155,0.00325600325600326,-0.495777364519736,-0.411201696805607,-0.359848136451086,-0.355283994079976,-0.41857541603039,-0.352259389911288,3875,3693,2457,2449,"P2a",718
298,0.16780255626303,0.398573629661721,0.10897,-0.2,4000,0.9685,0.60775,0.0053475935828877,0,-0.269944092025517,-0.225398380330101,-0.175590701811518,-0.175024221158796,-0.2152111736294,-0.160172589838394,3874,3790,2431,2431,"P2a",718
298,0.16780255626303,0.398573629661721,0.10897,0,4000,0.96275,0.61125,0.0016359918200409,0,-0.0345151704560183,-0.0215449710765298,0.00921584019282952,0.00928003412005465,-0.0110476747418153,0.0196665517032243,3851,3815,2445,2445,"P2a",718
298,0.16780255626303,0.398573629661721,0.10897,0.2,4000,0.96475,0.61475,0.000813338755591704,0,0.222664779902445,0.203068630564731,0.193237666129459,0.193175410290265,0.209856860653835,0.195213706264393,3859,3813,2459,2459,"P2a",718
298,0.16780255626303,0.398573629661721,0.10897,0.4,4000,0.97075,0.61025,0.00696435886931585,0.000409668168783286,0.459289513277085,0.401098879279693,0.371608641978934,0.370580629831367,0.414155511055575,0.378414643466224,3883,3782,2441,2440,"P2a",718
298,0.16780255626303,0.398573629661721,0.10897,0.6,4000,0.96525,0.60075,0.0399500624219725,0.0029130253849355,0.680921943790471,0.598526892811984,0.570801953975891,0.565272690029797,0.624783329954152,0.5668685712622,3861,3622,2403,2396,"P2a",718
298,0.16780255626303,0.398573629661721,0.10897,0.8,4000,0.9695,0.60075,0.136079900124844,0.0270495214315439,0.949622218744158,0.75565051404146,0.763884372563598,0.734166538759209,0.837169419371645,0.758184625994708,3878,3322,2403,2338,"P2a",718
396,0.169813672069142,0.396039112530407,0.10897,-0.8,4000,0.988,0.72975,0.13703323055841,0.0510448783830079,-0.937447570593619,-0.747412777579439,-0.772617612556929,-0.724292563166994,-0.825462299943466,-0.752484065373017,3952,3336,2919,2770,"P2a",728
